<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2008.02.12	1.94930	1.96330	1.94440	1.95960	53750	0	0
2008.02.13	1.95980	1.96630	1.95490	1.96180	55085	0	0
2008.02.14	1.96170	1.97370	1.96140	1.96940	46808	0	0
2008.02.15	1.96920	1.97230	1.95790	1.96120	47313	0	0
2008.02.17	1.95680	1.95800	1.95660	1.95800	578	0	0
2008.02.18	1.95840	1.96360	1.94740	1.95020	41316	0	0
2008.02.19	1.95000	1.95420	1.94520	1.94780	50088	0	0
2008.02.20	1.94790	1.95010	1.93610	1.94220	56853	0	0
2008.02.21	1.94210	1.96410	1.94100	1.96330	53630	0	0
2008.02.22	1.96320	1.97070	1.96090	1.96680	44396	0	0
2008.02.24	1.96900	1.96950	1.96830	1.96880	692	0	0
2008.02.25	1.96870	1.96990	1.96160	1.96630	33405	0	0
2008.02.26	1.96620	1.98990	1.96430	1.98700	60174	0	0
2008.02.27	1.98710	1.99710	1.97900	1.98290	69891	0	0
2008.02.28	1.98280	1.99460	1.97620	1.98940	60626	0	0
2008.02.29	1.98910	1.99200	1.97830	1.98910	62826	0	0
2008.03.02	1.98580	1.98710	1.98390	1.98440	2495	0	0
2008.03.03	1.98430	1.99360	1.98080	1.98360	54745	0	0
2008.03.04	1.98370	1.98890	1.98120	1.98510	51067	0	0
2008.03.05	1.98500	1.99650	1.97200	1.99120	61975	0	0
2008.03.06	1.99130	2.01370	1.98950	2.01160	62964	0	0
2008.03.07	2.01150	2.02150	2.00970	2.01350	59788	0	0
2008.03.09	2.01950	2.02040	2.01800	2.01920	1773	0	0
2008.03.10	2.01900	2.02190	2.00500	2.00810	46794	0	0
2008.03.11	2.00800	2.02080	1.99940	2.00560	60317	0	0
2008.03.12	2.00580	2.02810	2.00580	2.02670	65271	0	0
2008.03.13	2.02700	2.03890	2.02530	2.03160	70422	0	0
2008.03.14	2.03150	2.03910	2.01750	2.01930	72031	0	0
2008.03.16	2.01660	2.02240	2.01360	2.01910	6359	0	0
2008.03.17	2.01890	2.02320	1.99460	1.99690	111097	0	0
2008.03.18	1.99700	2.02710	1.99680	2.00870	87920	0	0
2008.03.19	2.00820	2.01500	1.98030	1.98320	85483	0	0
2008.03.20	1.98340	1.98810	1.97360	1.98460	73299	0	0
2008.03.21	1.98470	1.98610	1.98070	1.98190	23757	0	0
2008.03.23	1.98030	1.98050	1.97860	1.97890	679	0	0
2008.03.24	1.97880	1.98860	1.97590	1.98740	39977	0	0
2008.03.25	1.98750	2.00660	1.98600	2.00220	62858	0	0
2008.03.26	2.00210	2.01100	1.99260	2.00720	66272	0	0
2008.03.27	2.00710	2.01920	2.00220	2.00680	68784	0	0
2008.03.28	2.00700	2.00890	1.98800	1.99440	65743	0	0
2008.03.30	1.99510	1.99550	1.99140	1.99340	1685	0	0
2008.03.31	1.99320	1.99790	1.98120	1.98380	62683	0	0
2008.04.01	1.98360	1.98750	1.97310	1.97760	67655	0	0
2008.04.02	1.97770	1.98980	1.97470	1.98720	62406	0	0
2008.04.03	1.98760	1.99750	1.97580	1.99450	65214	0	0
2008.04.04	1.99440	2.00480	1.99080	1.99330	62630	0	0
2008.04.06	1.99390	1.99400	1.99260	1.99280	376	0	0
2008.04.07	1.99300	1.99330	1.98330	1.98800	48004	0	0
2008.04.08	1.98780	1.99270	1.96570	1.96620	65577	0	0
